,uncertainty,certainty,mae_24,rmse_24,mdpe_24,mae_combined,rmse_combined,mdpe_combined
7360,0.15804234778106163,0.8419576522189384,0.7024423885190517,0.7171763989000345,0.8424397851537275,0.5095579261642945,0.5067270251295497,0.6688994337347923
7361,0.17675149338570573,0.8232485066142943,0.8745600523395238,0.8861833693709147,0.9748307583372274,1.0019489027823592,1.0081472942123426,0.999854616308637
7362,0.18399274500139184,0.8160072549986082,0.8242958101688629,0.855117228591508,0.9627766970268563,0.7368575788412035,0.7880079775650555,0.9250253818323902
7363,0.19633402337949024,0.8036659766205098,0.6629597317919499,0.7645719737292124,0.9084710755347822,0.7544371138419557,0.8414491964542109,0.9544068641203602
7364,0.18870422131892195,0.811295778681078,0.729922661560652,0.8351484637117984,0.9527616019354236,0.7674459007216717,0.8874120131462416,0.976833386422881
7365,0.15785726416109902,0.842142735838901,0.7168974699314017,0.7468088555350615,0.8582270487124339,0.6650807946313685,0.7217149254630433,0.8470624642274853
7366,0.15562614731551627,0.8443738526844837,0.6981643849338872,0.7674317576972719,0.8924235194088174,0.5034323954951209,0.5657908016558912,0.6974128924729291
7367,0.14553215815511122,0.8544678418448888,0.7035425986559286,0.8173860307509845,0.9425996795317201,0.6968200859651981,0.8121572033986052,0.9390476092970468
7368,0.15789499375033256,0.8421050062496674,0.687263249632101,0.8087598616251145,0.9382686240601469,0.7211000151192599,0.8301605303721847,0.9502183415462969
7369,0.15491585883391856,0.8450841411660814,0.7104603985648053,0.8084255246001216,0.9380689162142837,0.6976590095091443,0.8374527556131711,0.9539878336794049
7370,0.16225458643544566,0.8377454135645543,0.7142874673253813,0.8009398543872724,0.9335305260330028,0.6871947654300131,0.753630657511842,0.9001297008708431
7371,0.14531866667900828,0.8546813333209917,0.42989915456590666,0.4951214931838384,0.6549197171738628,0.47266479649129606,0.5846645837995662,0.739878097792457
7372,0.1413913780321988,0.8586086219678012,0.6379949186069418,0.6405939655595423,0.747731881533068,0.7232008463803079,0.6885026330873318,0.7796456889317347
7373,0.13978874803993635,0.8602112519600636,0.625527561591468,0.6297218688448872,0.7364088016681136,0.8138435395811687,0.7428653604293924,0.8576340073935782
7374,0.1405544448736331,0.8594455551263669,0.6096361341134919,0.6180334778001879,0.7254076728004634,0.5911287779077863,0.5766171191884409,0.6493329023365692
7375,0.1424277859430989,0.8575722140569011,0.6469027622351843,0.6226029086552547,0.730191341162916,0.6081867270896745,0.5803638285192168,0.638065676923312
7376,0.1446550140493168,0.8553449859506832,0.6956040889496778,0.6314578213748819,0.7403498396125175,0.6376465878516231,0.5902001607036139,0.6416895278975621
7377,0.1433174544242648,0.8566825455757352,0.5203157991257088,0.5419819822924715,0.707109674268866,0.6648321903906145,0.656358836052138,0.8144070533196857
7378,0.13464085768568212,0.8653591423143179,0.5285384405779506,0.5377713633997092,0.702290128366465,0.5292767289591068,0.5654586476459575,0.7286432299041418
7379,0.1340787950371306,0.8659212049628694,0.5260124964485192,0.5308040874841339,0.693508866049501,0.6748672948364576,0.6789339726615883,0.8385662316195523
7380,0.1414547106406855,0.8585452893593145,0.5418032240785613,0.5331736214700746,0.6941416636636699,0.5912875647337702,0.5795993792153792,0.7426822252451034
7381,0.15196165176303045,0.8480383482369696,0.5279835975093321,0.5185708041371159,0.6822837526544163,0.5879744252114345,0.522953029791365,0.5894563090628088
7382,0.13502106892437848,0.8649789310756215,0.7269767734259308,0.5983765659875236,0.48828206301606863,0.688485356613939,0.5872452254111314,0.5048332819774988
7383,0.1357164876775021,0.8642835123224979,0.6195987459425292,0.550270814760622,0.5243336955169307,0.5793456371560939,0.5743631525799683,0.6600555672482256
7384,0.11643273684330824,0.8835672631566918,0.6276758566985206,0.5648677515748667,0.5257796106592505,0.6050856831061101,0.5941555136265787,0.6854868292409978
7385,0.11660328459436264,0.8833967154056374,0.6395282590648973,0.579648522057449,0.5500479020494394,0.5731626239216608,0.5689366376759192,0.6746581471125342
7386,0.122396578429947,0.877603421570053,0.6657447156226869,0.6019272116482214,0.5783529705112593,0.4690814979818594,0.5480352724842112,0.6905699520509998
7387,0.1118353387717489,0.8881646612282511,0.6836523827438277,0.6308082133975229,0.6190868395938824,0.4449168060325139,0.5368189269768637,0.6668763653032096
7388,0.11907945975001644,0.8809205402499836,0.3568322141479211,0.42098201197777346,0.554357765645384,0.5195634954104642,0.5941338955249778,0.7348117974087132
7389,0.08461512100425972,0.9153848789957403,0.6440406017463205,0.6112976205097095,0.6813492021966832,0.5246278013983646,0.5480091802864837,0.6493372049233492
7390,0.06708536902566442,0.9329146309743356,0.6557897382850418,0.6568700260890631,0.7628524003865707,0.596827004233268,0.6236972643145217,0.7277044629373386
7391,0.06683351401570559,0.9331664859842944,0.6093240630323082,0.6448185140431045,0.7784441061530342,0.5176837791057569,0.5804650415127091,0.7042327914875816
7392,0.047791250437917765,0.9522087495620822,0.5723843902778937,0.7426802034003646,0.8854095574926072,0.49256339493640294,0.6767055505853815,0.824949517112497
7393,0.04775496728116302,0.952245032718837,0.5849937675931518,0.7417978431378957,0.8849112851552178,0.42686472025919653,0.5998356453279311,0.7353919532013877
7394,0.06076644509565321,0.9392335549043468,0.4596277860064164,0.5957134131953852,0.7493644101230931,0.28239391607930325,0.34878853025363654,0.44292792524539026
7395,0.06471984528251928,0.9352801547174807,0.30435484746911684,0.3717868815383678,0.4989574282489076,0.3209157573502791,0.3956585716926513,0.5352970400082668
7396,0.05806621568807868,0.9419337843119213,0.22810498478172495,0.2656645840653874,0.36173409190015415,0.2767118845785552,0.2906234056265805,0.371381701126076
7397,0.05729898198262473,0.9427010180173753,0.24771995438513283,0.27100389119735496,0.3690919872818878,0.27689890222734037,0.293615561139671,0.39947615023450445
7398,0.05571027591200606,0.9442897240879939,0.2649992148780846,0.27967929926775287,0.3814179853290902,0.2255123084379899,0.25447953837605136,0.3282449684496202
7399,0.05286819254765196,0.947131807452348,0.41935145395896034,0.4929075599184778,0.5769867453790087,0.4027377628801573,0.49881209923854,0.5968028232285684
7400,0.045537275010066436,0.9544627249899336,0.39806930179884087,0.49279241860935036,0.57567601392674,0.4153793344015041,0.5054010964688033,0.6077404436303755
7401,0.04701856113491265,0.9529814388650873,0.4284776842838089,0.46391818140489793,0.5445925220142407,0.4514116530036876,0.4657943939008352,0.5369575282892125
7402,0.03447242706232623,0.9655275729376738,0.4671256472357066,0.523235044232513,0.5981919910079457,0.48596370501886893,0.5456977273310594,0.6526088280846088
7403,0.027716385029153523,0.9722836149708465,0.4914497029703063,0.5387582967103597,0.6153146691866495,0.5932006442328649,0.6046256707576946,0.7361127137445114
7404,0.022934970472928584,0.9770650295270714,0.41369111649023405,0.4985947828938785,0.6363845984711167,0.4376621941881112,0.5489042872343189,0.6374337058016194
7405,0.025215007062557748,0.9747849929374423,0.9788464284450288,0.6568947335065427,0.47570400920850153,0.9140608124903367,0.663964544523248,0.6173532435332836
7406,0.02204337426246028,0.9779566257375397,1.0034774399953736,0.6774934852906183,0.5120675498176073,0.8469812226087078,0.6628235556138902,0.6080717964541943
7407,0.022011132153665014,0.977988867846335,1.0231691957502944,0.6952692348462086,0.5534518903140895,0.8125709785738598,0.6796068123449088,0.6538651113929373
7408,0.022040322618179564,0.9779596773818204,1.0201351478202223,0.6981834664801521,0.596032618362902,0.9102948876212827,0.7312393568867849,0.7886387333819438
7409,0.021973523659562177,0.9780264763404378,1.0255098312489455,0.7100042785059952,0.6399272277032041,0.8614412183061851,0.7195787957314147,0.7621628524781229
7410,0.024533272584081223,0.9754667274159188,1.0172650249490622,0.7106675884138866,0.6790506854400539,0.8575206908291468,0.7499067953376547,0.8347066929942221
7411,0.02720504755096187,0.9727949524490381,1.0596602813010747,0.7459819509612915,0.7343917137986093,1.071022659554835,0.8778648056838493,0.9599278922614736
7412,0.01862742714796628,0.9813725728520337,1.083865466090415,0.771949105008929,0.7904827488776587,0.9537427324405736,0.8152874423602393,0.901150204454039
7413,0.018700929305113356,0.9812990706948866,1.101436484806799,0.8058733403794529,0.8512517128416313,1.0578328598296842,0.8527693850517418,0.9327251259529828
7414,0.019749446918144398,0.9802505530818556,1.1625323935465586,0.8813000839513777,0.9361425527184826,1.078276783794349,0.8756173273174049,0.9403671227504241
7415,0.028961356972948882,0.9710386430270511,1.1312160728761536,0.884989243581317,0.9474259491986088,1.0405297603924302,0.8741806832174427,0.9435463937962049
7416,0.03221577920076224,0.9677842207992378,1.1497502034679383,0.9242872132180939,0.9773959469372281,1.1384414953390523,0.9206569231824825,0.9750071956094821
7417,0.037043916301521596,0.9629560836984784,0.6112060249164247,0.5944275901629944,0.5953757103208892,0.5981917217775752,0.591219134145648,0.5869801364839665
7418,0.03429616810825087,0.9657038318917491,0.6389713583893989,0.5945828613100924,0.5956805657026354,0.6552223894290377,0.6032507668617851,0.6124734809432246
7419,0.024123274025335983,0.975876725974664,0.6528658161773541,0.5932806418161629,0.5932261829641003,0.7290911556098579,0.6293354886737064,0.6545859676673764
7420,0.0308440584510411,0.9691559415489589,0.664306114631523,0.5923082516587258,0.5747912270732956,0.6086284312024206,0.5695292657758332,0.5581731581445258
7421,0.03360439451168096,0.966395605488319,0.6803765635883918,0.5919485725218113,0.5624982028744645,0.6359727175294729,0.5866129288293195,0.6002681195380173
7422,0.03494080692310242,0.9650591930768976,0.700508656078421,0.5915865597529755,0.5580947169319109,0.6410360603101458,0.5837240734535325,0.5677122418903019
7423,0.03978980242700847,0.9602101975729915,0.6889753566615459,0.5846160169189952,0.5589516077299677,0.576884833343513,0.5361976627849694,0.5836727551184655
7424,0.05102607237077683,0.9489739276292232,0.6545754472885107,0.5698260261531591,0.5670010295416641,0.5260228225070158,0.4769754100713223,0.5082652905610506
7425,0.04893798134213834,0.9510620186578617,0.6754288349496751,0.5936416794662664,0.6027398829053822,0.7623736086800756,0.6789174531628456,0.6875570185530909
7426,0.06621823377949765,0.9337817662205024,0.5044762841908629,0.5199775987442397,0.6382671056919411,0.44718963074803364,0.4728183532682407,0.6225660250562564
7427,0.06599456446271312,0.9340054355372869,0.4898697175748876,0.5090812712473445,0.6288147617288016,0.48680345795838775,0.5635810996561779,0.7288292831653949
7428,0.05986502806005367,0.9401349719399463,0.5916574669989111,0.5709160370568255,0.72185360262258,0.6742456098399229,0.6830084820868183,0.8457450038097375
7429,0.062465486897953726,0.9375345131020463,0.5927929423238253,0.6139495119344623,0.7791989435723462,0.7156577388049866,0.7230399012476835,0.878665243026524
7430,0.07528764493078166,0.9247123550692183,0.6447575971221323,0.6365824986049295,0.8008492198653869,0.6976736537575882,0.6722474028863614,0.782430620843628
7431,0.08171249447639328,0.9182875055236067,0.3834276749663772,0.4427688002779237,0.5946691614755819,0.4092079483288896,0.4863550970340169,0.645855681359057
7432,0.0658154913582476,0.9341845086417524,0.3967018753913311,0.4687917623395293,0.6245606999153308,0.3803350414792798,0.4861537090079697,0.6444118268200931
7433,0.07004898046614161,0.9299510195338584,0.4016357758013684,0.4972842168770397,0.6578548567172525,0.8177368308979726,1.0179352507200674,0.9993111927464828
7434,0.06451243686575314,0.9354875631342469,0.4846147218050592,0.6166454370134783,0.7824719315664888,0.5398828442614174,0.5852465241925792,0.7178539775678946
7435,0.06401432703511423,0.9359856729648858,0.5295145534805902,0.6532942791541203,0.816831440390372,0.7745456082250378,0.8768011303019022,0.9727879669676786
7436,0.060862817992349716,0.9391371820076503,0.5480401590324795,0.699441297999994,0.8517561178466118,0.5459346314239533,0.6672294303420414,0.8218247143138809
7437,0.06305650427917109,0.9369434957208289,0.6054232005290757,0.7416134004297453,0.8851622566471026,0.6324921537935443,0.7540579591103843,0.8978727952702519
7438,0.05949252741018296,0.940507472589817,0.6484640012631019,0.7894504702798355,0.9163323338324781,0.6958100339618779,0.8344538474109614,0.9437093705349503
7439,0.09806149316695811,0.9019385068330419,0.4214380933754478,0.5451728755917844,0.7037013263954096,0.4305151248586124,0.5136141095374939,0.673641609728544
7440,0.11390947173738863,0.8860905282626114,0.3738321998760849,0.48265693518115854,0.6393316639415321,0.46911581382104145,0.5775738738730252,0.7455810389910107
7441,0.11028736554274166,0.8897126344572583,0.3835370031925399,0.482014109281327,0.6386068467784294,0.4203318414324871,0.5689255774802414,0.7361286889208889
7442,0.11038893043018305,0.889611069569817,0.3946235024934769,0.4815849278904923,0.6381600897586078,0.48483009064534777,0.6825532973476702,0.8446363424028096
7443,0.11109332351505252,0.8889066764849475,0.39933904767611544,0.47912550235206386,0.6354657268419602,0.45264132280258945,0.5953011750566805,0.7630794941708272
7444,0.11049861305778164,0.8895013869422184,0.3679890661641729,0.4484270398453912,0.6009326925639171,0.3451646638378956,0.41973275949568023,0.5555625352405231
7445,0.11271219343333239,0.8872878065666676,0.33918633061853576,0.4186147656410745,0.5654804660500057,0.3380080010018166,0.42349089939662193,0.5710338228990879
7446,0.12116497386271285,0.8788350261372871,0.2944201099358682,0.36265577394739607,0.4933215341342041,0.31191354890818107,0.39050857265203903,0.530784633789211
7447,0.11963899116158683,0.8803610088384132,0.2846198689230515,0.35480593473655203,0.47939569714052327,0.28345771976521544,0.34873980988520503,0.47777512973684905
7448,0.120787658208935,0.879212341791065,0.2994131835282536,0.36325589550423726,0.48791450826028526,0.3638919845332413,0.4286236848621296,0.5724746901654828
7449,0.10116319540820917,0.8988368045917908,0.2769888036416316,0.34124594503775607,0.46161902084207496,0.29369109018380896,0.35144485866296193,0.4783520385287559
7450,0.10219320315347691,0.8978067968465231,0.2761515804652466,0.3383877579805219,0.45846200967005857,0.39977181156014135,0.49922145730758716,0.6569439658963776
7451,0.1023478010493778,0.8976521989506222,0.27750416167766456,0.338919464599057,0.4590947671596868,0.3388182125572281,0.4325421010749187,0.5823712965786567
7452,0.10314583537246935,0.8968541646275306,0.27882457379816006,0.3358196879083978,0.45549301778664164,0.31674297988913486,0.3911706902475369,0.518152693123888
7453,0.1132507732813347,0.8867492267186653,0.2800204125626364,0.3310289088582168,0.44806789146521375,0.3468231983081802,0.37603077943202595,0.4268997852933122
7454,0.1302772505614116,0.8697227494385884,0.2494640554505827,0.30112000878340117,0.4151960802374172,0.29918718245426956,0.33837953167010887,0.42009088834197783
7455,0.13287156977223358,0.8671284302277664,0.22402238694144583,0.2751562411071756,0.38147553412496665,0.24433273030522315,0.28143468189759285,0.3840992314147633
7456,0.13808203274789288,0.8619179672521071,0.5052486971122334,0.5944512009107054,0.6537780139754946,0.40831055937097044,0.4482675458445175,0.5934195300059226
7457,0.13510820111599953,0.8648917988840005,0.49171470043416926,0.5950337551320481,0.6751916824479727,0.5509655528760578,0.6825357301904156,0.7831227830358284
7458,0.11945450597606755,0.8805454940239325,0.4998571890205112,0.6055897572611418,0.6962756375504786,0.729018533085579,0.9371479738134104,0.9889724812447945
